name,score,address,img_url,reviews,open_hour
나무약국,0.0,하남시 미사강변중앙로204번길 45 성산타워플러스 106호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMDZfMjkw%2FMDAxNzMwODczODQ2NzU2.TOgQU9b0LRo4jNWWM95w2a2hYkbCdCC2vQIGmWwZsN8g.h0weVE1hiWjplB4Yz8uBcJRIIgHu2eYeKITv49VPQAAg.PNG%2F%25EC%25A0%259C%25EB%25AA%25A9%25EC%259D%2584-%25EC%259E%2585%25EB%25A0%25A5%25ED%2595%25B4%25EC%25A3%25BC%25EC%2584%25B8%25EC%259A%2594_-001_(6).png%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '08:40 ~ 16:00', '일': '휴무일', '월': '08:40 ~ 20:00', '화': '08:40 ~ 20:00', '수': '08:40 ~ 20:00', '목': '08:40 ~ 20:00', '금': '08:40 ~ 20:00', '휴무일': '매주 일요일'}"
효성약국,5.0,하남시 아리수로 570 미사역효성해링턴타워더퍼스트오피스텔 2층 2026호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '09:00 ~ 14:00', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00'}"
가나약국,3.0,하남시 미사강변대로 84 미사탑프라자 110호,,"[{'작성자': 'kwon9bean', '별점': '1.0', '날짜': '2024.09.12.', '내용': '9시까지라면서 7시43분에 이미 문 닫음', '좋아요': '0'}, {'작성자': 'ong', '별점': '5.0', '날짜': '2021.09.16.', '내용': '약사님이 친절하고 좋아요~', '좋아요': '0'}, {'작성자': 'mlc', '별점': '1.0', '날짜': '2020.06.04.', '내용': '약값 더럽게 비쌈..\n여기가 강남도 아닌 경기도 지역인데..\n금방... 더보기', '좋아요': '0'}]","{'토': '10:00 ~ 20:00', '일': '15:00 ~ 20:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '금': '10:00 ~ 20:00', '휴무일': '공휴일'}"
리엔약국,5.0,강동구 상일로 74 고덕리엔파크3단지아파트상가 2동 2층 203호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2DB073B41D864810B3AB4ECA632598E0,"[{'작성자': '카인드리', '별점': '5.0', '날짜': '2024.10.17.', '내용': '약사님 친절하셔요 ☺️', '좋아요': '0'}]","{'토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '휴무일': '매주 일요일'}"
미사우리약국,1.3,하남시 미사강변동로 127 경서타워 1층 111~112호,,"[{'작성자': 'jjj', '별점': '1.0', '날짜': '2024.07.09.', '내용': '불친절합니다.', '좋아요': '0'}, {'작성자': '다시', '별점': '1.0', '날짜': '2023.11.18.', '내용': '근처에 약국이없나???? 친절하지 않다', '좋아요': '0'}]","{'월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00'}"
아침애약국,4.0,하남시 아리수로 570 미사역효성해링턴타워더퍼스트 2층 2028-2호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjExMDFfMjUw%2FMDAxNjY3Mjc1NjM1MDEw.totr6kuYRLqwAtscRPWD1QJW7mJIreWVLo8OuWT0pc0g.8-awnP9-DLpqVdkZoLoRy2hpdnQUpqCNWBP-9l3xHNwg.JPEG.pet_pharm8%2F%25EC%258D%25B8%25EB%2584%25A4%25EC%259D%25BC_%25EC%2595%2584%25EC%25B9%25A8%25EC%2595%25A0%25EC%2595%25BD%25EA%25B5%25AD.jpg%3Ftype%3Dw966,"[{'작성자': '쌍화탕', '별점': '3.0', '날짜': '2025.02.10.', '내용': '약사님 정신차리소..\n약 용량 안맞는게 한 둘이 아니에요.', '좋아요': '0'}, {'작성자': '수안파파', '별점': '5.0', '날짜': '2022.08.11.', '내용': '아이들 처방약 받으면서 영양제도 사려고 하는데 비싼거 못사게 하는걸 보고 단골이 되기로 했습니다.', '좋아요': '0'}]","{'월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '금': '09:00 ~ 18:30'}"
공감인약국,2.7,하남시 미사강변동로 95 3048호,,"[{'작성자': '도도도', '별점': '4.0', '날짜': '2025.03.30.', '내용': '약사가 한명은 엄청 친절하고 한명은 불친절함', '좋아요': '0'}, {'작성자': '온아~♡♡', '별점': '1.0', '날짜': '2024.05.26.', '내용': '사람한테 유통기한 지난걸 주시던지', '좋아요': '2'}, {'작성자': 'kgs', '별점': '5.0', '날짜': '2023.09.22.', '내용': '장염때문에 약 사러 갔는데 권해주신거 먹고 금방 나았네요~! 여자약사님 친절하게 상담 잘해주셨어요', '좋아요': '0'}]","{'토': '09:00 ~ 16:00', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00'}"
미사봄약국,5.0,하남시 미사강변대로 76 미사베스트프라자 108호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMjVfMjE2%2FMDAxNzMyNTE5MjA0MTI3.Z11WyQd0_4CpKfct4HUekHcF0I0d80SUgLqLojMLPkEg.d9OK8qo8hG3Wh0XL7UMC_QoU7GEIwq9tP4lvsIHkte4g.JPEG%2FED9598EB82A8EBAFB8EC82ACEBB484EC95BDEAB5AD004.jpg%3Ftype%3Dw966,"[{'작성자': '표서영', '별점': '5.0', '날짜': '2022.10.04.', '내용': '친절대마왕이세요 짱', '좋아요': '0'}, {'작성자': '극진', '별점': '5.0', '날짜': '2022.01.28.', '내용': '약사님 진짜 친절하심.\n설명도 잘해주심.', '좋아요': '0'}, {'작성자': 'ㄱㅇㄹ', '별점': '5.0', '날짜': '2021.06.07.', '내용': '주변 약국중에서 젤 친절하심. 거리가 꽤 되지만 약 살일있으면 여기로 방문함!', '좋아요': '0'}]","{'토': '08:30 ~ 14:30', '일': '휴무일', '월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '수': '08:30 ~ 20:30', '목': '08:30 ~ 18:30', '금': '08:30 ~ 18:30', '휴무일': '매주 일요일'}"
청한약국,0.0,하남시 미사강변대로 84 1층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FBCCD327289074D6E895FEA7863375CE0,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'일': '휴무일', '월': '10:00 ~ 18:30', '화': '10:00 ~ 18:30', '수': '10:00 ~ 18:30', '목': '10:00 ~ 18:30', '금': '10:00 ~ 18:30', '휴무일': '공휴일'}"
아란온누리약국,0.0,"하남시 미사강변대로54번길 121 연세아란빌딩 106,107호",,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '09:00 ~ 16:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00'}"
