name,score,address,img_url,reviews,open_hour
천호바로약국,4.2,강동구 올림픽로 654,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAzMjZfMTQ0%2FMDAxNzExNDEzMTQ0ODcx.wWN9jh-zPthzwcclROH4XpIebJBr5hK3B0tVHpmZk0wg.-maGz9rOhMZ_sIwKyxL_I-w_T1YfEbhJcYIyPUlDazsg.JPEG%2F%25EC%258D%25B8%25EB%2584%25A4%25EC%259D%25BC_%25EC%25B2%259C%25ED%2598%25B8%25EB%25B0%2594%25EB%25A1%259C%25EC%2595%25BD%25EA%25B5%25AD.jpg%3Ftype%3Dw966,"[{'작성자': 'ㄱㅇㅈ\uf8ff', '별점': '5.0', '날짜': '2024.09.08.', '내용': '약품 진열이 양측에 되어있습니다\n약사분께서는 친절하게 상담해주셨습니다~', '좋아요': '0'}, {'작성자': 'bissn', '별점': '1.0', '날짜': '2024.08.26.', '내용': '정신없고 불친절했네요', '좋아요': '0'}, {'작성자': '용', '별점': '5.0', '날짜': '2024.04.02.', '내용': '친절하세요~~', '좋아요': '0'}]","{'일': '09:30 ~ 14:00', '월': '09:30 ~ 20:00', '화': '09:30 ~ 20:00', '수': '09:30 ~ 20:00', '목': '09:30 ~ 20:00', '금': '09:30 ~ 20:00', '토': '09:30 ~ 14:30'}"
기쁜샘약국,0.0,강동구 천호대로 1163,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '08:00 ~ 17:00', '화': '08:00 ~ 17:00', '수': '08:00 ~ 17:00', '목': '08:00 ~ 17:00', '금': '08:00 ~ 17:00', '토': '08:00 ~ 12:00'}"
7형제약국,3.0,강동구 명일로 117 둔촌하이츠아파트 1층 106호,,"[{'작성자': '최선을다해', '별점': '1.0', '날짜': '2020.12.04.', '내용': '전화 엄청 불친절하게 받네요', '좋아요': '1'}, {'작성자': 'P¡', '별점': '5.0', '날짜': '2020.05.22.', '내용': '진짜 7형제로 태어나신분임. 이동네에서 30년 이상 장사하신 분.', '좋아요': '0'}]","{'월': '08:30 ~ 21:00', '화': '08:30 ~ 21:00', '수': '08:30 ~ 21:00', '목': '08:30 ~ 21:00', '금': '08:30 ~ 21:00', '토': '08:30 ~ 21:00'}"
강동솔약국,5.0,강동구 양재대로 1473 희헌타워 1층,,"[{'작성자': '탐방룩', '별점': '5.0', '날짜': '2024.07.25.', '내용': '정말 친절한 약국입니다 설명도 친절하게 필요한 내용 설명해주셔요 :)', '좋아요': '0'}, {'작성자': '현', '별점': '5.0', '날짜': '2022.07.22.', '내용': '굉장히 친절하고 자세하게 설명해줬어요 굿굿', '좋아요': '1'}, {'작성자': 'kebin', '별점': '5.0', '날짜': '2022.03.22.', '내용': '전화로 상담해주신 거 너무 감사해요!\n덕분에 급한불은 껐고 내일 바로 이 약국으로 찾아가려고요\n감사합니다!!!', '좋아요': '1'}]","{'월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00', '토': '09:00 ~ 18:00'}"
달약국,0.0,강동구 천호대로 1171 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00'}"
길동일번약국,4.0,강동구 양재대로 1477 삼환빌딩 1층 2호,,"[{'작성자': '여행객', '별점': '1.0', '날짜': '2025.02.18.', '내용': '살다살다 이런 무지한 무개념 약국은 처음 봅니다.\n약 내주면서 병명을 크게 떠들어대면서 약을 설명하더군요.... 더보기', '좋아요': '0'}, {'작성자': 'Michael', '별점': '5.0', '날짜': '2024.08.09.', '내용': '약사님 진짜 친절하시고\n자세하게 설명해주세요!', '좋아요': '0'}, {'작성자': '곤뇽', '별점': '5.0', '날짜': '2024.03.22.', '내용': '약사분들 엄청 친절하시고 사람 많아도 약 하나하나 복용법 설명해주십니당', '좋아요': '0'}]","{'월': '08:30 ~ 19:00', '화': '08:30 ~ 20:00', '수': '08:30 ~ 19:00', '목': '08:30 ~ 20:00', '금': '08:30 ~ 19:00', '토': '08:30 ~ 14:30'}"
생생약국,1.0,강동구 양재대로 1458 1층 나호,,"[{'작성자': 'ᆞ', '별점': '1.0', '날짜': '2024.11.18.', '내용': '기본적으로 싸가지가 없고 지가 원하는거 안사면 불친절해짐~ㅎㅎ~  골때림  ~완전 다혈질~최악 ~마치 지가 의사인줄암~\n네이버 후기들보세요~  이여자 골때리는 여자입니다~지뜻데로... 더보기', '좋아요': '0'}, {'작성자': '당근', '별점': '1.0', '날짜': '2024.06.10.', '내용': '할말이없음..', '좋아요': '0'}, {'작성자': '홈택스', '별점': '1.0', '날짜': '2024.03.27.', '내용': '이 정도로 불친절하기도 쉽지 않을 듯', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00'}"
주차바로약국,5.0,"송파구 강동대로 69 동성빌딩 1,2층",//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4A729BBDDF184647A2946E7727B2C75E,"[{'작성자': '샤르망', '별점': '5.0', '날짜': '2021.05.27.', '내용': '처방전 발행시 주차바로 선택하고 가니 약이 빨리 나오네요 주차도 바로 할수 있구요', '좋아요': '0'}]","{'월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '수': '08:30 ~ 18:30', '목': '08:30 ~ 18:30', '금': '08:30 ~ 18:30'}"
가장빠른천사약국,4.1,송파구 강동대로 74 잠실올림픽공원아이파크 상가 1층 103호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F72DD84C434C04E13B99B458D7E644EB4,"[{'작성자': '김선용', '별점': '1.0', '날짜': '2025.02.01.', '내용': '느려요\n지정하고 온 의미가 없어요', '좋아요': '0'}, {'작성자': 'Haku', '별점': '5.0', '날짜': '2025.01.27.', '내용': '별점 높은대는 이유가 있다! 앞으로는 여기로만 갈듯!!\n약사님이 약 복용 설명 정말 잘해주심!! 조심해야할 음식 목록까지 ㅠㅠ 이때껏 약 엄청 탔지만 이런 약국은 처음임! 최고!!!', '좋아요': '0'}, {'작성자': '김영일', '별점': '5.0', '날짜': '2024.11.12.', '내용': '직원 및 약사님 너무 친절하시고 약 복용설명까지 상세하게 잘 알려주시고 감사합니다', '좋아요': '0'}]","{'일': '휴무일', '월': '08:30 ~ 20:00', '화': '08:30 ~ 20:00', '수': '08:30 ~ 20:00', '목': '08:30 ~ 20:00', '금': '08:30 ~ 20:00', '토': '휴무일', '휴무일': '공휴일'}"
스마트약국,3.7,강동구 천호대로 997 신라빌딩 3층 302호,,"[{'작성자': '문치호', '별점': '5.0', '날짜': '2021.02.01.', '내용': '병원 나와서 3층 엘리베이터 바로 앞.\n밝고 편안함. \n와이파이 잘되서  기다리는데 지루하지 않음', '좋아요': '0'}, {'작성자': '맛없으면화남', '별점': '1.0', '날짜': '2020.07.15.', '내용': '마스크 5부제 시행하고 주변 약국이 다 품절이라 찾아간 약국인데 늙은 남성분이 카드 보자마자 반말로 이런 전시상황엔 현금내는거야 이왕이면 현금내래서 없다니까 계속 기다리라고만 함. 쉬는 시간에 잠시 나온터라 언제까지 기... 더보기', '좋아요': '2'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 13:00'}"
