name,score,address,img_url,reviews,open_hour
정암산약국,1.0,금천구 시흥대로 192,,"[{'작성자': '라이브', '별점': '1.0', '날짜': '2023.02.10.', '내용': '약국에 약이없다고 나가라고함\n약국인데.....약이없다고.....', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 19:00', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '매주 일요일'}"
형제약국,5.0,금천구 금하로 707,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzEyMDRfMjY4%2FMDAxNzAxNjg5MTQ0NzIx.TZU2jQbu_y9rOJK4W1T3E0BfyDHgc_0gngcspvrz_r0g.WIyGla22iBqMbkSiuefW57avEGuU8DqjjKz9psQLizgg.PNG.james5865%2Fimage.png%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 21:30', '토': '09:00 ~ 21:30', '월': '09:00 ~ 21:30', '화': '09:00 ~ 21:30', '수': '09:00 ~ 21:30', '목': '09:00 ~ 21:30'}"
우리약국,1.0,금천구 시흥대로 211 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 19:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
명보약국,0.0,금천구 시흥대로 92 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 21:30', '토': '09:00 ~ 18:00', '월': '09:00 ~ 21:30', '화': '09:00 ~ 21:30', '수': '09:00 ~ 21:30', '목': '09:00 ~ 21:30'}"
비타민약국,0.0,금천구 독산로50길 84,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '08:30 ~ 22:30', '토': '08:30 ~ 19:00', '월': '08:30 ~ 22:30', '화': '08:30 ~ 22:30', '수': '08:30 ~ 22:30', '목': '08:30 ~ 22:30'}"
광장온누리약국,0.0,금천구 금하로 710 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '08:50 ~ 19:30', '토': '08:50 ~ 15:30', '월': '08:50 ~ 19:30', '화': '08:50 ~ 19:30', '수': '08:50 ~ 19:30', '목': '08:50 ~ 19:30'}"
경일약국,5.0,금천구 시흥대로72길 32,,"[{'작성자': '얄', '별점': '5.0', '날짜': '2022.03.03.', '내용': '사장님 사모님 모두 자식 보듯 친절히 증상 들어주시고 좋으신분들이란게 딱 느껴지는 약국', '좋아요': '0'}, {'작성자': '셩잇님', '별점': '5.0', '날짜': '2020.04.30.', '내용': '사장님과 사모님 모두 연세가 있으시지만 친절하시다.', '좋아요': '0'}]","{'금': '09:00 ~ 21:00', '토': '09:00 ~ 21:00', '일': '휴무일', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '휴무일': '매주 일요일'}"
황약국,,금천구 시흥대로 190 이현빌딩 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 14:00', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30'}"
신나래약국,3.7,금천구 독산로 137 상가 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F12F13BC1816C4F0FAEC312A8622575F5,"[{'작성자': '유앙겔리온', '별점': '5.0', '날짜': '2025.02.05.', '내용': '여자 두 분 계신데 인사 꼬박꼬박 하시고 친절하셨습니다!', '좋아요': '0'}, {'작성자': '임경애', '별점': '1.0', '날짜': '2024.02.07.', '내용': '약사여자가  성질이보통아님 저한테 고래고래소리를질렸어요 또 거기서일하는사람인지 친정엄마인지 잘모르겠지만 저보고 앞으로 거기(나래약국)오지마세요라고했음 제가거기서 어떤여자손님한테 부딪혔거든요... 더보기', '좋아요': '0'}, {'작성자': 'PARK~M', '별점': '5.0', '날짜': '2022.10.25.', '내용': '개업한지 오래된것같지는않는데 다들 넘 친절하셔서 들릴 때마다 기분좋와요~', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 15:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '매주 일요일'}"
대인당온누리약국,4.2,금천구 시흥대로 237,,"[{'작성자': 'STeve', '별점': '5.0', '날짜': '2022.08.29.', '내용': '약값도 저렴하고 약사님과 직원분이 친절하게 응대해주셨어요', '좋아요': '0'}, {'작성자': 'DANA', '별점': '5.0', '날짜': '2022.08.09.', '내용': '친절하고 복약지도도 상세히 해주십니다.', '좋아요': '0'}, {'작성자': 'Hsyoon', '별점': '5.0', '날짜': '2022.06.20.', '내용': '친철하네요', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 17:00', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '휴무일': '매주 일요일'}"
사랑약국,0.0,금천구 시흥대로 189 인피니움타워 1층 103호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5A6B2442602E4A6DB53A998A74BCA216,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '휴무일': '공휴일'}"
행복한우리약국,1.0,금천구 금하로 717 1층,,"[{'작성자': '-', '별점': '1.0', '날짜': '2021.03.04.', '내용': '병원 선생님이 기존 먹는거보다(1알 750원) 같은성분에 싼약이(1알 550원) 있다고해서 그걸로 바꿨는데 약국에서 기존약 가격이랑 비슷해서 왜 같냐고 물어보니 5천원 할인... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 21:00', '토': '09:00 ~ 21:00', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00'}"
장수약국,3.5,금천구 시흥대로 153 1층,,"[{'작성자': 'chg', '별점': '5.0', '날짜': '2024.01.11.', '내용': '사장님 바뀌고 좋네요.', '좋아요': '0'}, {'작성자': 'jcch', '별점': '1.0', '날짜': '2023.08.10.', '내용': '바쁠땐 불친절', '좋아요': '0'}, {'작성자': '참새', '별점': '5.0', '날짜': '2022.03.02.', '내용': '여자약사분 최고입니다\n성의있고 명확하게 얘기해주셔서 좋았어요', '좋아요': '1'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '매주 일요일'}"
삼명약국,1.0,금천구 독산로 88,,"[{'작성자': '똘이', '별점': '1.0', '날짜': '2020.03.28.', '내용': '소형 마스크 판다길래 종류 물어봤더니 대뜸 화부터 내고 짜증내심 \n이해안감', '좋아요': '0'}]","{'금': '09:00 ~ 20:30', '토': '09:00 ~ 16:30', '월': '09:00 ~ 20:30', '화': '09:00 ~ 20:30', '수': '09:00 ~ 20:30', '목': '09:00 ~ 20:30'}"
시민약국,3.0,금천구 독산로 139 1층,,"[{'작성자': '황수진', '별점': '5.0', '날짜': '2021.05.29.', '내용': '항상 친절하셔서 늘 이 약국 이용하고 있어요.', '좋아요': '0'}, {'작성자': '上小田井', '별점': '1.0', '날짜': '2018.09.13.', '내용': '친절하지 않음', '좋아요': '2'}]","{'금': '08:30 ~ 20:00', '토': '08:30 ~ 18:00', '월': '08:30 ~ 20:00', '화': '08:30 ~ 20:00', '수': '08:30 ~ 20:00', '목': '08:30 ~ 20:00'}"
백산온누리약국,0.0,금천구 금하로 763 벽산중심상가 313~314호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 15:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
은약국,2.7,금천구 시흥대로 224 금천리메인시티 102호,,"[{'작성자': 'ㅇㅇ', '별점': '1.0', '날짜': '2024.07.16.', '내용': '약사가 겁나 불친절.\n약을 툭 던져서 주면서\n내가 내 돈 내는데 거지한테 약 주듯\n약 먹고 떨... 더보기', '좋아요': '0'}, {'작성자': '아꿍', '별점': '2.0', '날짜': '2023.05.15.', '내용': '약사 불친절', '좋아요': '1'}]","{'금': '08:30 ~ 19:00', '토': '08:30 ~ 16:00', '월': '08:30 ~ 19:00', '화': '08:30 ~ 19:00', '수': '08:30 ~ 19:00', '목': '08:30 ~ 19:00'}"
한마음약국,0.0,금천구 금하로 720 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 21:30', '토': '09:00 ~ 16:00', '월': '09:00 ~ 21:30', '화': '09:00 ~ 21:30', '수': '09:00 ~ 21:30', '목': '09:00 ~ 21:30'}"
에벤에셀온누리약국,4.3,금천구 금하로 720 에벤에셀프라자 2층 202호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FAF35B2C5759A42AB9FD1F4E38F775710,"[{'작성자': '❤️', '별점': '2.0', '날짜': '2021.06.05.', '내용': '동물의약품 판매처라 어렵게 먼곳에서 찾아왔는데 폐업하셨나봐요.', '좋아요': '0'}, {'작성자': '손은미', '별점': '5.0', '날짜': '2020.09.22.', '내용': '약사님이 복약설명을 너무 친절히 잘 알려주셔서\n감동 받은 약국이에요\n약 기다리면서 다른 분 복약지도하는걸 들었는데\n어떤 보호자분이 가글 구매하려고 이거... 더보기', '좋아요': '0'}, {'작성자': 'kacey', '별점': '5.0', '날짜': '2020.04.20.', '내용': '친절하게 복약 설명 잘해주셔서 기분 좋아졌어요. 약국이 실상 처방전 들고 가서 복약지도 듣고 계산하고 바로 나오는 곳인데 그 과정도 유의미하게 만들어주시네요.', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 14:00', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30'}"
한울약국,5.0,금천구 독산로 133 1층,,"[{'작성자': 'jenny', '별점': '5.0', '날짜': '2023.08.05.', '내용': '친절해요', '좋아요': '0'}]","{'금': '08:00 ~ 18:00', '토': '08:00 ~ 14:00', '일': '휴무일', '월': '08:00 ~ 18:00', '화': '08:00 ~ 18:00', '수': '08:00 ~ 18:00', '목': '08:00 ~ 18:00', '휴무일': '매주 일요일'}"
