name,score,address,img_url,reviews,open_hour
신사스퀘어약국,5.0,강남구 강남대로 652 신사스퀘어 CORE A동 1층 105호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F661EFD410C6644A39AFE6764C61BC1C5,"[{'작성자': 'B.N', '별점': '5.0', '날짜': '2025.02.11.', '내용': '최고~\n멀어도 갈만한 가치가 있는 친절하고 전문적인 약국입니다.', '좋아요': '0'}, {'작성자': '굳맨', '별점': '5.0', '날짜': '2025.01.12.', '내용': '너무친절함 최고에요!', '좋아요': '0'}, {'작성자': 'ㅡ', '별점': '5.0', '날짜': '2023.05.12.', '내용': '약사님들 전부 친절+상세설명+심지어 훈훈하심', '좋아요': '0'}]","{'수': '08:30 ~ 19:00', '목': '08:30 ~ 19:00', '금': '08:30 ~ 19:00', '토': '08:30 ~ 16:00', '월': '08:30 ~ 19:00', '화': '08:30 ~ 19:00'}"
가나안약국,5.0,강남구 도산대로 113 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEE0E540FEB6E4CD3B2F2ED67AD619369,"[{'작성자': '애국자', '별점': '5.0', '날짜': '2025.02.08.', '내용': '친절하고 좋습니다!', '좋아요': '0'}, {'작성자': '..', '별점': '5.0', '날짜': '2023.03.31.', '내용': '모든 직원분들이 친절하십니다', '좋아요': '0'}]","{'수': '09:00 ~ 21:30', '목': '09:00 ~ 21:30', '금': '09:00 ~ 21:30', '토': '09:00 ~ 20:30', '월': '09:00 ~ 21:30', '화': '09:00 ~ 21:30'}"
동아약국,5.0,용산구 회나무로 16,,"[{'작성자': '길에서 길을 묻다  헌학', '별점': '5.0', '날짜': '2020.04.07.', '내용': '원하는 장소를 정확하게 가르쳐 주셔서 감사', '좋아요': '1'}]","{'수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 17:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00'}"
밍약국,2.0,강남구 가로수길 78 1층,,"[{'작성자': 'zzzqwert', '별점': '1.0', '날짜': '2025.01.16.', '내용': '불친절', '좋아요': '0'}, {'작성자': '유쾌비빔밥', '별점': '3.0', '날짜': '2022.03.11.', '내용': '3/15일 오픈 ?', '좋아요': '0'}]","{'수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '금': '09:00 ~ 19:30', '토': '09:00 ~ 17:00', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30'}"
우리원약국,5.0,강남구 논현로175길 58 1층,,"[{'작성자': '.', '별점': '5.0', '날짜': '2024.10.10.', '내용': '완전 친절하시구 복약지도도 자세하게 잘 해주세요!! 😁😁😁', '좋아요': '0'}]","{'수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 15:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00'}"
세로수길약국,5.0,강남구 강남대로152길 46 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
압구정길약국,1.5,강남구 압구정로 130 종화빌딩 1층,,"[{'작성자': '애옹', '별점': '1.0', '날짜': '2023.11.07.', '내용': '빠글머리 아주머니 불친절하네요', '좋아요': '0'}, {'작성자': '페리에토마토', '별점': '2.0', '날짜': '2020.11.23.', '내용': '마스크 좀 잘 쓰세요. 약국이잖아요.', '좋아요': '0'}]","{'수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00', '금': '10:00 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '휴무일': '매주 토요일, 일요일'}"
신사귀족약국,5.0,서초구 강남대로97길 17 신일빌딩 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD5DEE6AF6DAD4B259198D3A5D2143C96,"[{'작성자': 'Jay', '별점': '5.0', '날짜': '2025.02.01.', '내용': '여기는 남다르게 친절합니다.', '좋아요': '0'}, {'작성자': '배구팡', '별점': '5.0', '날짜': '2025.01.13.', '내용': '늦게까지 해서 감사한데 친절하시기까지!!!! 그리고 종류다양해서 가격선택권이있는데 비싸지도않네여!!🥹감사해라', '좋아요': '0'}, {'작성자': 'TMI', '별점': '5.0', '날짜': '2024.12.11.', '내용': '약사님 엄청 친절하세요! \n처음 방문했었는데 왜 이제야 알았을까요 ㅠㅠ', '좋아요': '0'}]","{'수': '09:00 ~ 23:00', '목': '09:00 ~ 23:00', '금': '09:00 ~ 23:00', '토': '10:00 ~ 23:00', '월': '09:00 ~ 23:00', '화': '09:00 ~ 23:00', '휴무일': '추석당일, 설당일'}"
1층엔약국,3.5,강남구 강남대로 624 ICT타워 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA0MjZfOTkg%2FMDAxNzE0MDkzOTY3MzU0.B7bATq7EkIGpG27NVPCS182_TWIN6KFjYLjiQ6kysV4g.F-pf0OWmSgwFmhNRoz_esLE_2QaCnytXb-5IHF5Xq38g.JPEG%2FKakaoTalk_20240405_162310026.jpg%3Ftype%3Dw773,"[{'작성자': '떡볶이조아', '별점': '2.0', '날짜': '2024.10.21.', '내용': '항생제 3일치 약값이 무슨 거진 17,000원 나옴... 아무리 비급여라지만 너무 비싼듯...', '좋아요': '0'}, {'작성자': '별바우', '별점': '5.0', '날짜': '2021.04.29.', '내용': '깨끗하고 친절해서 좋네요~^^', '좋아요': '0'}]","{'수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '08:30 ~ 16:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00'}"
은혜약국,1.0,서초구 강남대로 605 1층,,"[{'작성자': '미식미식', '별점': '1.0', '날짜': '2025.01.15.', '내용': '약값이 비싸요\n친절하지도 않아요', '좋아요': '0'}, {'작성자': '흰돌이', '별점': '1.0', '날짜': '2024.09.05.', '내용': '음. 장사꾼.. 그냥 약 잘라서 막 먹이려고함', '좋아요': '0'}, {'작성자': '이빠호', '별점': '1.0', '날짜': '2024.09.05.', '내용': '강매.', '좋아요': '0'}]","{'수': '09:30 ~ 20:00', '목': '09:30 ~ 20:00', '금': '09:30 ~ 20:00', '토': '09:30 ~ 17:00', '월': '09:30 ~ 20:00', '화': '09:30 ~ 20:00'}"
가로수길약국,5.0,강남구 압구정로 108 1층 7호,,"[{'작성자': 'j', '별점': '5.0', '날짜': '2019.02.03.', '내용': '약사가 친절함.피록시캄겔이란걸 찾으면 다른약국은 그냥 없다고 하는데 이분은 친절하게 이름만 다르고 같은 성분이 들어간 약을 찾아줌.', '좋아요': '1'}]","{'수': '09:30 ~ 19:30', '목': '09:30 ~ 19:30', '금': '09:30 ~ 19:30', '토': '09:30 ~ 15:00', '월': '09:30 ~ 19:30', '화': '09:30 ~ 19:30'}"
