name,score,address,img_url,reviews,open_hour
조광약국,3.4,강서구 방화동로 45 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA0MTNfNDEg%2FMDAxNjgxMzc1MTA4MjM2.OWIdobEG_-ExJkHSAK_qpH8TPCUGvP49SQMDDln-5TYg.dqBP37_2IEfWA--9B1gz53IdxXsM-nH__5OAIUGIQNMg.JPEG.pet_pharm8%2F%25EC%258D%25B8%25EB%2584%25A4%25EC%259D%25BC_%25EC%25A1%25B0%25EA%25B4%2591%25EC%2595%25BD%25EA%25B5%25AD.jpg%3Ftype%3Dw966,"[{'작성자': '야꾸루', '별점': '1.0', '날짜': '2024.06.28.', '내용': '400원짜지 관장약 카드로 결제하면 할머니약사 얼굴이 냉냉해지면서 말 씹어버립니다 옛날사람이라 그런가...사람을 돈으로 보는것같네요..안타까운 현실입니다...', '좋아요': '0'}, {'작성자': '게스트하우스리버사이드010520336', '별점': '5.0', '날짜': '2022.01.24.', '내용': '국민건강과 생명을 지켜주시는 조광약국 오약사님 최고십니다', '좋아요': '0'}, {'작성자': '이지현', '별점': '5.0', '날짜': '2021.09.22.', '내용': '우리 동네 단골약국 좋아요', '좋아요': '0'}]","{'목': '08:00 ~ 20:20', '금': '08:00 ~ 20:20', '토': '08:00 ~ 20:20', '월': '08:00 ~ 20:20', '화': '08:00 ~ 20:20', '수': '08:00 ~ 20:20'}"
명진팜약국,1.8,강서구 마곡중앙로 161-17 보타닉파크타워1 110호,,"[{'작성자': '맛집게이터', '별점': '1.0', '날짜': '2022.08.06.', '내용': '남자분 겁나 불친절하심', '좋아요': '0'}, {'작성자': '키츠', '별점': '1.0', '날짜': '2022.08.02.', '내용': '이렇게 응대하실거면 약국 왜 하세요? \n다시는 가기 싫네요\n괜찮은 약국 찾기가 이렇게 힘들줄은..', '좋아요': '0'}, {'작성자': '김', '별점': '1.0', '날짜': '2021.10.24.', '내용': '너무 비싸요', '좋아요': '0'}]","{'목': '09:00 ~ 22:00', '금': '09:00 ~ 22:00', '토': '09:00 ~ 20:00', '월': '09:00 ~ 22:00', '화': '09:00 ~ 22:00', '수': '09:00 ~ 22:00'}"
해맑은약국,0.0,강서구 방화동로 66 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'목': '09:00 ~ 19:30', '금': '09:00 ~ 19:30', '토': '09:00 ~ 15:30', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30'}"
유니약국,3.7,강서구 마곡중앙로 161-8 두산더랜드파크 A동 2층 210호,,"[{'작성자': '쥐니', '별점': '1.0', '날짜': '2020.05.19.', '내용': '여자약사분들은 친절하셨는데 거기 남자 약사분 주머니에 손 꼽고 카드돌려주시네요', '좋아요': '0'}, {'작성자': '하양이', '별점': '5.0', '날짜': '2020.02.01.', '내용': '설명도 자세히 해주시고 강매같은것도 없으시고 좋으세요 !!', '좋아요': '0'}]","{'목': '09:00 ~ 14:00', '금': '09:00 ~ 18:00', '토': '08:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '휴무일': '공휴일'}"
마곡프라자약국,3.8,"강서구 마곡서1로 115-1 마곡헤리움1차 1층 105,106호",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F79F85B4D3B834C9D98989EE9616C4D9F,"[{'작성자': '주홍봉', '별점': '5.0', '날짜': '2019.09.17.', '내용': '약사님이 나이가 어려보이는데 매우 친절했어요~', '좋아요': '1'}]","{'목': '08:30 ~ 19:00', '금': '08:30 ~ 19:00', '토': '09:00 ~ 14:00', '일': '09:30 ~ 13:00', '월': '08:30 ~ 19:00', '화': '08:30 ~ 19:00', '수': '08:30 ~ 19:00'}"
마곡솔약국,5.0,강서구 마곡중앙로 161-11 힐스테이트에코마곡나루역라마다앙코르서울 1층 120호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F14DB41E2E959428494281BAB691A22E4,"[{'작성자': '토깽이님', '별점': '5.0', '날짜': '2024.09.09.', '내용': '약사님니 너무 친절하세요\n약처방이 잘못된거 확인해주시고 병원에 연락하셔서 수정해주셨어요 \n감사합니다 ㅎㅎ 여기만 다닐 것 같네요', '좋아요': '0'}]","{'목': '09:00 ~ 21:30', '금': '09:00 ~ 20:00', '토': '09:00 ~ 17:00', '일': '휴무일', '월': '09:00 ~ 21:30', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '휴무일': '공휴일'}"
웰빙온누리약국,4.0,강서구 마곡중앙5로 22 102호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAxMTVfMjMw%2FMDAxNzA1MzE1OTM2NDU2.DA7MKGB8xLexv2nWCdEjT3v1szruZBkZeFqSDAq1uZMg.CiD1nP9lQ8mKMqoUHCYsEN2bNXjWv6doEjm7a8PVvuMg.PNG.jewelry1211%2FSE-c435da64-1820-4ce4-8d2e-5b03457ee0f6.png%3Ftype%3Dw773,"[{'작성자': '예예', '별점': '1.0', '날짜': '2024.09.22.', '내용': '약사가 두명인거같던데 둘다 불친절함\n특히 뽀글파마약사가..눈빛부터 별로임\n자세가 안되어있는듯', '좋아요': '0'}, {'작성자': '진짜리뷰어', '별점': '5.0', '날짜': '2024.01.29.', '내용': '약사님이 엄청 친절하고 자세히 복용 방법 사용방법을 알려주심', '좋아요': '0'}, {'작성자': '리코', '별점': '5.0', '날짜': '2022.12.06.', '내용': '친절하시고 일찍 열어서 좋아요', '좋아요': '0'}]","{'목': '07:30 ~ 20:00', '금': '07:30 ~ 20:00', '토': '07:30 ~ 16:00', '월': '07:30 ~ 20:00', '화': '07:30 ~ 20:00', '수': '07:30 ~ 20:00'}"
마곡나루약국,5.0,강서구 마곡서로 157 스프링파크타워 2층 208-2호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjExMDFfMTAz%2FMDAxNjY3MzEwNTIyOTUy.eywc8N9M6jBNXZwB0UY2IiYIazUk2ygWyEpRLUBICAAg.iryjA-RmoCpsdBdL7nIGNAVaSKoStrk85RuHK7-bxJog.JPEG.kmmoney01%2FIMG_4166.jpg%3Ftype%3Dw580,"[{'작성자': '요요', '별점': '5.0', '날짜': '2024.09.15.', '내용': '약 추천도 잘해주시고 친절하세요!! 추천!!!', '좋아요': '0'}]","{'목': '09:00 ~ 19:10', '금': '09:00 ~ 19:10', '토': '09:00 ~ 15:00', '일': '휴무일', '월': '09:00 ~ 19:10', '화': '09:00 ~ 19:10', '수': '09:00 ~ 19:10', '휴무일': '매주 일요일'}"
강서보건약국,3.9,강서구 양천로30길 123-28 마곡NH타워 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6D250231D9E048BA9E716E87A96F6DAC,"[{'작성자': '리뷰폭격기', '별점': '1.0', '날짜': '2022.09.15.', '내용': '친절하다고 해서 갔더니 전화하고 있고 기다렸는데 전화도 안끊고 응대도 대충대충 약을 세개를 사갔는데 봉투에도 안넣어주고 봉투 안주는곳 첨봤음..', '좋아요': '0'}, {'작성자': '브칼', '별점': '5.0', '날짜': '2022.05.15.', '내용': '몇 년째 영양제 사 먹고 있는 약국입니다', '좋아요': '1'}, {'작성자': '.', '별점': '1.0', '날짜': '2021.08.01.', '내용': '일요일에 영업한다고 해놓고 휴무네', '좋아요': '0'}]","{'목': '08:30 ~ 20:00', '금': '08:30 ~ 20:00', '토': '08:30 ~ 15:00', '일': '휴무일', '월': '08:30 ~ 20:00', '화': '08:30 ~ 21:00', '수': '08:30 ~ 20:00', '휴무일': '매주 일요일'}"
국제공항약국 김포국제공항국제선,1.4,강서구 하늘길 38 3층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fe7aa230c800dee2f50a0414c09dc190ca0bec087%3Foriginal,"[{'작성자': '득득이', '별점': '1.0', '날짜': '2024.07.11.', '내용': '바가지도 장난아니고 멀미약 사는데 16000원 받네요', '좋아요': '0'}, {'작성자': 'w', '별점': '1.0', '날짜': '2023.11.30.', '내용': '바가지 장난 아니넹 ㅋㅋㅋ', '좋아요': '0'}, {'작성자': '날강도', '별점': '5.0', '날짜': '2023.07.04.', '내용': '여약사님 친절하세요~안 비싸고..', '좋아요': '0'}]",{}
스카이약국,0.0,강서구 하늘길 38 지하2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
행신삼보약국,0.0,고양시 덕양구 소원로 47,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
