name,score,address,img_url,reviews,open_hour
덕수약국,1.0,중랑구 중랑역로 33 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA2MDlfOSAg%2FMDAxNjg2MzA1MjUxMzA2.TXKyeHhHopqGvQOmJErZL-9x7ROQYUqH2cEYgq49AAIg.S2EZSnqieD_XSQmzgQ2OumwdBnvA8QF2nzvy1U69gM8g.JPEG.wha168%2F1686305249497.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '09:00 ~ 12:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00'}"
금성당약국,5.0,광진구 긴고랑로 115,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA1MTdfMjk4%2FMDAxNzE1OTA2MTQzMzU3.J0U_Ast4-ikbuQXxCyMpWMtxbJJgh6QQp6y4Jxt5CLcg.XsmVeCLkk7n73lLb3ey6urDDtd6DlgnDKJ24b9-qAjAg.PNG%2F%25EC%258D%25B8%25EB%2584%25A4%25EC%259D%25BC_%25EA%25B8%2588%25EC%2584%25B1%25EB%258B%25B9%25EC%2595%25BD%25EA%25B5%25AD.png%3Ftype%3Dw966,"[{'작성자': 'm_m', '별점': '5.0', '날짜': '2022.01.08.', '내용': '너무 친절하십니다! 저녁 늦게 약국찾을때가 많은데 그럴때마다 가요', '좋아요': '0'}]","{'토': '09:00 ~ 20:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00'}"
종합약국,0.0,광진구 긴고랑로 106 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '09:00 ~ 19:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00'}"
건강제일온누리약국,0.0,중랑구 동일로 786 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '09:00 ~ 15:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00'}"
삼부약국,0.0,중랑구 망우로 410 5층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00'}"
칠칠약국,3.0,중랑구 동일로 770 1층 102호,,"[{'작성자': '솔직', '별점': '1.0', '날짜': '2023.07.31.', '내용': '전혀 친절이라고는 볼수없는곳. 아파서 갔는데 더 아플거같네요', '좋아요': '0'}, {'작성자': 'achehurt', '별점': '5.0', '날짜': '2021.02.21.', '내용': '친절하십니다', '좋아요': '0'}]","{'토': '09:00 ~ 21:00', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00'}"
에스제이팜,5.0,동대문구 장한로17길 13-2,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
SK약국,0.0,동대문구 사가정로 148 SK아파트 상가 222-1호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '09:00 ~ 18:00', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '휴무일': '매주 일요일'}"
민우에이치팜,0.0,동대문구 장한로10길 9,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
우리들위생약국,1.4,동대문구 망우로 78 1층,,"[{'작성자': 'harpo', '별점': '1.0', '날짜': '2023.10.31.', '내용': '관련없는 영양제끼워팔기 해서 팔아먹는곳. 그래서 돈은 두배로 써야함. \n교묘하게 약박스 두개를 겹쳐 이름 안보이게 하는 속... 더보기', '좋아요': '1'}, {'작성자': '쿔토쿔토', '별점': '1.0', '날짜': '2023.07.21.', '내용': '불친절하네요', '좋아요': '0'}, {'작성자': '김마요는내새꾸', '별점': '1.0', '날짜': '2022.05.06.', '내용': '와 이렇게 불친절한 약국도 처음이네요\n진짜 경우없는 약국입니다 \n근처에 약국이 얼마나 많은데 진... 더보기', '좋아요': '4'}]","{'일': '10:00 ~ 18:00', '월': '09:00 ~ 22:00', '화': '09:00 ~ 22:00', '수': '09:00 ~ 22:00', '목': '09:00 ~ 22:00', '금': '09:00 ~ 22:00'}"
희망약국,5.0,중랑구 망우로 403 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9b4c5fcd653ee256394a897713868efebce7fae4%3Foriginal,"[{'작성자': '이고은', '별점': '5.0', '날짜': '2022.06.20.', '내용': '자주가는 약국이에요 너무 친절하시고 추천해주신 약이 다 잘맞아요 ㅎㅎㅎ 흥하세요~', '좋아요': '0'}]","{'토': '09:00 ~ 16:30', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00'}"
21세기약국,2.0,광진구 용마산로 49 1층,,"[{'작성자': 'SH', '별점': '1.0', '날짜': '2023.03.19.', '내용': '약사님 불친절', '좋아요': '1'}, {'작성자': '○○○', '별점': '1.0', '날짜': '2022.12.12.', '내용': '불친절함', '좋아요': '1'}, {'작성자': '대차나', '별점': '1.0', '날짜': '2020.12.31.', '내용': '살다살다 약국 후기도 남기네.\n\n어이 아저씨.\n약사 직함... 더보기', '좋아요': '4'}]","{'토': '08:00 ~ 18:00', '월': '08:00 ~ 20:00', '화': '08:00 ~ 20:00', '수': '08:00 ~ 20:00', '목': '08:00 ~ 20:00', '금': '08:00 ~ 20:00'}"
광진365플러스약국,4.2,광진구 천호대로 566 동우빌딩 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA5MTRfMjIx%2FMDAxNzI2MzIyNDE2ODc5.vVIUZqJXPpQmme4SIo5ewt2zylD7pxuvXZl49NFBeQMg.-5zf5Zz4FmnnnsgBkdlCoqq9AsJIID1h6w-HzU0GlQUg.JPEG%2FIMG_1628.jpg%3Ftype%3Dw386,"[{'작성자': '민지아빠', '별점': '5.0', '날짜': '2025.04.07.', '내용': '너무 좋습니다 생긴이후로 든든합니다', '좋아요': '0'}, {'작성자': 'G', '별점': '1.0', '날짜': '2025.04.06.', '내용': '약사가 4가지가 없고 반말을 한다.\n일요일 오후 남자 약사.', '좋아요': '0'}, {'작성자': '이주성', '별점': '5.0', '날짜': '2025.02.12.', '내용': '약사님 친절하게 설명 잘 해주셨습니다. 감사합니다.', '좋아요': '0'}]","{'토': '09:00 ~ 01:00', '일': '09:00 ~ 01:00', '월': '09:00 ~ 01:00', '화': '09:00 ~ 01:00', '수': '09:00 ~ 01:00', '목': '09:00 ~ 01:00', '금': '09:00 ~ 01:00', '휴무일': '연중무휴'}"
