name,score,address,img_url,reviews,open_hour
서초백화점약국,2.7,서초구 효령로 279 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F84e0cf1073460c955d0c0c14ffab81ea8332e44f%3Foriginal,"[{'작성자': 'ㅇ', '별점': '1.0', '날짜': '2024.01.25.', '내용': '젊은 사람은 그나마 나은데 늙은 여자 남자 약사 다 싸가지 없습니다\n영수증을 막 던지네요\n약사도 서비스직은데 말투도 표정도 다 별로입니다 손님 쫓... 더보기', '좋아요': '1'}, {'작성자': '루키', '별점': '5.0', '날짜': '2023.12.24.', '내용': '여자약사분 넘 친절하셨어요😭  반창고 종류별로 자세히 다 추천해주시는데 갬동', '좋아요': '0'}, {'작성자': 'Hyemi', '별점': '1.0', '날짜': '2022.10.29.', '내용': '비추\n할말 많지만 그냥 가지 마세요\n주변에 널린 게 약국입니다', '좋아요': '1'}]","{'토': '09:00 ~ 18:00', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '휴무일': '공휴일'}"
비타민약국,0.0,서초구 방배로 32 방배쇼핑센터 2층 2호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '09:00 ~ 14:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00'}"
한영온누리약국,3.8,서초구 방배로 36,,"[{'작성자': '강지원', '별점': '5.0', '날짜': '2022.12.31.', '내용': '약 추천, 설명 다 친절하게 항상 잘 해주세요.', '좋아요': '0'}, {'작성자': '심연욱', '별점': '5.0', '날짜': '2022.12.29.', '내용': '약사님 추천해주신 약을 먹고 한결 좋아져서\n넘 감사했습니다.\n항상 친절하시고 믿음을 ... 더보기', '좋아요': '0'}, {'작성자': '헤이즐럿', '별점': '5.0', '날짜': '2022.12.28.', '내용': '작년 겨울 고열로 엄청 고생했는데 복약지도 꼼꼼하게 해주셔서 빠르게 회복했답니다. 자취 시작하면서 정말 힘들었는데 많은 도움이 되었습니다. 감사합니다.', '좋아요': '1'}]","{'토': '09:00 ~ 18:00', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00'}"
서리풀약국,3.6,서초구 효령로 332 지경빌딩 1층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F91A1676F24CE4802AC0D560ADA0BB8B2,"[{'작성자': 'HJ', '별점': '1.0', '날짜': '2023.10.20.', '내용': '오전에 일하는 여자약사 싸가지 없음 손가락 상처약을 잘몰라서 우물쭈물하게 말하니깐 어떤종류를 원하냠서 짜증내고 성질냄 미친;;개어이없음ㅆ 약국 규모가 커지니 개념상실 했나본데 오후에 나오는 약사분은 친절하... 더보기', '좋아요': '0'}, {'작성자': '나', '별점': '5.0', '날짜': '2022.09.20.', '내용': '주말에두 열구 약사님도 친절하시구 약국이 좀 작긴해도 좋네요', '좋아요': '1'}, {'작성자': 'Angela', '별점': '5.0', '날짜': '2019.12.18.', '내용': '약사님들 직원분 너무 친절하시고 좋아요  \n약도 복용법 설명 잘해주시고 좋아요', '좋아요': '1'}]","{'토': '08:30 ~ 17:00', '일': '휴무일', '월': '08:30 ~ 19:30', '화': '08:30 ~ 19:30', '수': '08:30 ~ 19:30', '목': '08:30 ~ 19:30', '금': '08:30 ~ 19:30', '휴무일': '매주 일요일'}"
자연약국,1.0,서초구 효령로68길 114 1층,,"[{'작성자': 'ㄱㄴㄷ', '별점': '1.0', '날짜': '2024.07.25.', '내용': '진짜 여긴 별점 1점 주기도 아까움 ㅋㅋㅋㅋㅋㅋㅋ후기 쓰기 귀찮아서 이건 진짜 해도해도 너무한데…? 싶은 곳만 쓰는데요, 가봤던 약국중에 가장 불친절함. 약국인지 동네 슈퍼인지 구별 ... 더보기', '좋아요': '0'}, {'작성자': 'kun', '별점': '1.0', '날짜': '2023.08.11.', '내용': '여긴 기본적으로\n다른 약국보다 2-3천원은 무조건 더 높음', '좋아요': '0'}, {'작성자': '익명이', '별점': '1.0', '날짜': '2021.12.07.', '내용': '필요한 약이 있었던 적이 없고, 사장님도 너무 불친절 하세요. 방문했을 때 마스크도 안 쓰고 계셔서 좀 불안했습니다', '좋아요': '0'}]","{'토': '16:00 ~ 20:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00'}"
서초아트약국,1.0,서초구 반포대로 58 서초아트자이상가 201동 12호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F334506b0864f24089fa508b7092859250badfceb%3Foriginal,"[{'작성자': '그냥행인', '별점': '1.0', '날짜': '2023.02.01.', '내용': '시럽은 항상 모자라게 줌(약사 말론 정량이라는데 절대 아님, 약... 더보기', '좋아요': '1'}, {'작성자': 'JY', '별점': '1.0', '날짜': '2021.03.15.', '내용': '여자 약사 싸가지 밥말아먹음', '좋아요': '2'}]","{'토': '09:00 ~ 12:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00'}"
서초로하스약국,3.4,서초구 서초중앙로 39 1층,,"[{'작성자': '을봄', '별점': '1.0', '날짜': '2024.12.31.', '내용': '손님이 먼저 인사해도 인사 무시.\n반말 찍찍.\n성의 ... 더보기', '좋아요': '0'}, {'작성자': '김태형', '별점': '5.0', '날짜': '2024.07.08.', '내용': '최고의 서비스', '좋아요': '0'}, {'작성자': '원스', '별점': '5.0', '날짜': '2024.01.07.', '내용': '공휴일에 항상 열어주셔서 잘 이용합니다.', '좋아요': '0'}]","{'토': '08:00 ~ 17:00', '일': '10:00 ~ 17:00', '월': '08:00 ~ 20:00', '화': '08:00 ~ 20:00', '수': '08:00 ~ 20:00', '목': '08:00 ~ 20:00', '금': '08:00 ~ 20:00'}"
주앙약국,2.3,서초구 방배로 39 1층,,"[{'작성자': '크라벤', '별점': '5.0', '날짜': '2024.10.30.', '내용': '투박한 느낌을 가진 약사님이 근무하심\n(눈탱이는 안치실분)', '좋아요': '0'}, {'작성자': '맛집탐험가', '별점': '1.0', '날짜': '2024.07.03.', '내용': '불친절;;', '좋아요': '0'}, {'작성자': '이범희', '별점': '1.0', '날짜': '2021.08.20.', '내용': '집 앞이라 들러서 약 이름이랑 가격 물어봤는데, “가격만 물어보시러 온거에요?”하고 정색하고 외면하시길래 다른 친절한 약국으로 갔습니다.', '좋아요': '0'}]","{'토': '09:00 ~ 17:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00'}"
청약국,2.8,서초구 전원말안1길 2 1층 101호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F56C5041A15C84F148DE8B1328F27279E,"[{'작성자': 'CNHC', '별점': '5.0', '날짜': '2024.08.12.', '내용': '감사합니다 ♡', '좋아요': '2'}]","{'토': '10:00 ~ 15:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '금': '10:00 ~ 19:00'}"
원약국,1.9,서초구 서초중앙로 36 준영빌딩 1층,,"[{'작성자': '포도', '별점': '1.0', '날짜': '2024.11.06.', '내용': '안경여직원 예의가 아예 없어요', '좋아요': '0'}, {'작성자': 'sunny', '별점': '1.0', '날짜': '2024.03.21.', '내용': '병원 건물에 있는 전형적인 좁은 약국이고 고압적인 자세의 약사분이 계십니다.', '좋아요': '0'}, {'작성자': '성민주', '별점': '1.0', '날짜': '2023.01.11.', '내용': '비싸게팜', '좋아요': '0'}]","{'토': '09:00 ~ 15:30', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '금': '09:00 ~ 19:30'}"
